date,day_of_week,season,temperature_f,weather_condition,demand_multiplier,mountain_bike_bookings,mountain_bike_fixed_price,mountain_bike_dynamic_price,mountain_bike_capacity_utilization,ebike_bookings,ebike_fixed_price,ebike_dynamic_price,ebike_capacity_utilization,total_fixed_revenue,total_dynamic_revenue,revenue_difference,revenue_increase_percent
2023-01-15,Sunday,off_season,27,snowy,0.1,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2023-01-16,Monday,off_season,38,overcast,0.13,2,45,24,0.07,5,65,35,0.25,415,223.0,-192.0,-46.3
2023-01-17,Tuesday,off_season,32,snowy,0.1,5,45,24,0.17,0,65,35,0.0,225,120.0,-105.0,-46.7
2023-01-18,Wednesday,off_season,34,snowy,0.1,3,45,24,0.1,1,65,35,0.05,200,107.0,-93.0,-46.5
2023-01-19,Thursday,off_season,17,overcast,0.12,2,45,24,0.07,2,65,35,0.1,220,118.0,-102.0,-46.4
2023-01-20,Friday,off_season,24,sunny,0.27,8,45,24,0.27,2,65,35,0.1,490,262.0,-228.0,-46.5
2023-01-21,Saturday,off_season,21,cloudy,0.24,7,45,24,0.23,4,65,35,0.2,575,308.0,-267.0,-46.4
2023-01-22,Sunday,off_season,32,overcast,0.18,5,45,24,0.17,0,65,35,0.0,225,120.0,-105.0,-46.7
2023-01-23,Monday,off_season,29,sunny,0.24,4,45,24,0.13,3,65,35,0.15,375,201.0,-174.0,-46.4
2023-01-24,Tuesday,off_season,17,snowy,0.1,2,45,24,0.07,0,65,35,0.0,90,48.0,-42.0,-46.7
2023-01-25,Wednesday,off_season,39,sunny,0.24,8,45,24,0.27,7,65,39,0.35,815,465.0,-350.0,-42.9
2023-01-26,Thursday,off_season,31,cloudy,0.18,5,45,24,0.17,0,65,35,0.0,225,120.0,-105.0,-46.7
2023-01-27,Friday,off_season,11,snowy,0.1,2,45,24,0.07,0,65,35,0.0,90,48.0,-42.0,-46.7
2023-01-28,Saturday,off_season,20,cloudy,0.2,7,45,24,0.23,4,65,35,0.2,575,308.0,-267.0,-46.4
2023-01-29,Sunday,off_season,39,overcast,0.2,8,45,24,0.27,2,65,35,0.1,490,262.0,-228.0,-46.5
2023-01-30,Monday,off_season,20,snowy,0.1,2,45,24,0.07,1,65,35,0.05,155,83.0,-72.0,-46.5
2023-01-31,Tuesday,off_season,38,overcast,0.12,4,45,24,0.13,5,65,35,0.25,505,271.0,-234.0,-46.3
2023-02-01,Wednesday,off_season,23,snowy,0.1,3,45,24,0.1,3,65,35,0.15,330,177.0,-153.0,-46.4
2023-02-02,Thursday,off_season,32,snowy,0.1,3,45,24,0.1,3,65,35,0.15,330,177.0,-153.0,-46.4
2023-02-03,Friday,off_season,43,cloudy,0.25,15,45,27,0.5,2,65,35,0.1,805,475.0,-330.0,-41.0
2023-02-04,Saturday,off_season,19,cloudy,0.2,4,45,24,0.13,0,65,35,0.0,180,96.0,-84.0,-46.7
2023-02-05,Sunday,off_season,16,overcast,0.16,5,45,24,0.17,1,65,35,0.05,290,155.0,-135.0,-46.6
2023-02-06,Monday,off_season,20,sunny,0.23,8,45,24,0.27,2,65,35,0.1,490,262.0,-228.0,-46.5
2023-02-07,Tuesday,off_season,17,cloudy,0.17,4,45,24,0.13,1,65,35,0.05,245,131.0,-114.0,-46.5
2023-02-08,Wednesday,off_season,29,cloudy,0.18,9,45,27,0.3,2,65,35,0.1,535,313.0,-222.0,-41.5
2023-02-09,Thursday,off_season,42,overcast,0.18,1,45,24,0.03,0,65,35,0.0,45,24.0,-21.0,-46.7
2023-02-10,Friday,off_season,18,sunny,0.28,7,45,24,0.23,4,65,35,0.2,575,308.0,-267.0,-46.4
2023-02-11,Saturday,off_season,23,sunny,0.31,8,45,24,0.27,8,65,39,0.4,880,504.0,-376.0,-42.7
2023-02-12,Sunday,off_season,24,cloudy,0.22,4,45,24,0.13,0,65,35,0.0,180,96.0,-84.0,-46.7
2023-02-13,Monday,off_season,45,sunny,0.33,5,45,24,0.17,6,65,39,0.3,615,354.0,-261.0,-42.4
2023-02-14,Tuesday,off_season,31,sunny,0.23,11,45,27,0.37,3,65,35,0.15,690,402.0,-288.0,-41.7
2023-02-15,Wednesday,off_season,18,overcast,0.12,6,45,24,0.2,1,65,35,0.05,335,179.0,-156.0,-46.6
2023-02-16,Thursday,off_season,35,cloudy,0.15,7,45,24,0.23,4,65,35,0.2,575,308.0,-267.0,-46.4
2023-02-17,Friday,off_season,26,sunny,0.28,7,45,24,0.23,3,65,35,0.15,510,273.0,-237.0,-46.5
2023-02-18,Saturday,off_season,39,overcast,0.2,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2023-02-19,Sunday,off_season,34,cloudy,0.19,8,45,24,0.27,2,65,35,0.1,490,262.0,-228.0,-46.5
2023-02-20,Monday,off_season,44,cloudy,0.25,3,45,24,0.1,1,65,35,0.05,200,107.0,-93.0,-46.5
2023-02-21,Tuesday,off_season,40,cloudy,0.19,9,45,27,0.3,1,65,35,0.05,470,278.0,-192.0,-40.9
2023-02-22,Wednesday,off_season,43,cloudy,0.19,9,45,27,0.3,3,65,35,0.15,600,348.0,-252.0,-42.0
2023-02-23,Thursday,off_season,38,cloudy,0.14,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2023-02-24,Friday,off_season,39,cloudy,0.17,7,45,24,0.23,4,65,35,0.2,575,308.0,-267.0,-46.4
2023-02-25,Saturday,off_season,36,cloudy,0.23,5,45,24,0.17,4,65,35,0.2,485,260.0,-225.0,-46.4
2023-02-26,Sunday,off_season,23,cloudy,0.23,7,45,24,0.23,9,65,39,0.45,900,519.0,-381.0,-42.3
2023-02-27,Monday,off_season,45,snowy,0.1,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2023-02-28,Tuesday,off_season,38,sunny,0.25,10,45,27,0.33,0,65,35,0.0,450,270.0,-180.0,-40.0
2023-03-01,Wednesday,off_season,37,overcast,0.13,4,45,24,0.13,0,65,35,0.0,180,96.0,-84.0,-46.7
2023-03-02,Thursday,off_season,39,overcast,0.12,5,45,24,0.17,2,65,35,0.1,355,190.0,-165.0,-46.5
2023-03-03,Friday,off_season,32,snowy,0.1,5,45,24,0.17,1,65,35,0.05,290,155.0,-135.0,-46.6
2023-03-04,Saturday,off_season,43,cloudy,0.31,7,45,24,0.23,3,65,35,0.15,510,273.0,-237.0,-46.5
2023-03-05,Sunday,off_season,25,snowy,0.1,4,45,24,0.13,0,65,35,0.0,180,96.0,-84.0,-46.7
2023-03-06,Monday,off_season,32,snowy,0.1,0,45,24,0.0,0,65,35,0.0,0,0.0,0.0,0.0
2023-03-07,Tuesday,off_season,35,snowy,0.1,1,45,24,0.03,0,65,35,0.0,45,24.0,-21.0,-46.7
2023-03-08,Wednesday,off_season,46,cloudy,0.22,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2023-03-09,Thursday,off_season,48,overcast,0.17,6,45,24,0.2,1,65,35,0.05,335,179.0,-156.0,-46.6
2023-03-10,Friday,off_season,40,snowy,0.1,4,45,24,0.13,0,65,35,0.0,180,96.0,-84.0,-46.7
2023-03-11,Saturday,off_season,38,snowy,0.1,4,45,24,0.13,0,65,35,0.0,180,96.0,-84.0,-46.7
2023-03-12,Sunday,off_season,38,cloudy,0.22,5,45,24,0.17,2,65,35,0.1,355,190.0,-165.0,-46.5
2023-03-13,Monday,off_season,52,sunny,0.33,11,45,27,0.37,6,65,39,0.3,885,531.0,-354.0,-40.0
2023-03-14,Tuesday,off_season,45,snowy,0.1,1,45,24,0.03,0,65,35,0.0,45,24.0,-21.0,-46.7
2023-03-15,Wednesday,off_season,35,overcast,0.11,2,45,24,0.07,1,65,35,0.05,155,83.0,-72.0,-46.5
2023-03-16,Thursday,off_season,31,snowy,0.1,2,45,24,0.07,2,65,35,0.1,220,118.0,-102.0,-46.4
2023-03-17,Friday,off_season,38,snowy,0.1,5,45,24,0.17,3,65,35,0.15,420,225.0,-195.0,-46.4
2023-03-18,Saturday,off_season,52,overcast,0.23,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2023-03-19,Sunday,off_season,52,overcast,0.21,4,45,24,0.13,1,65,35,0.05,245,131.0,-114.0,-46.5
2023-03-20,Monday,off_season,45,overcast,0.18,5,45,24,0.17,4,65,35,0.2,485,260.0,-225.0,-46.4
2023-03-21,Tuesday,off_season,27,overcast,0.14,6,45,24,0.2,0,65,35,0.0,270,144.0,-126.0,-46.7
2023-03-22,Wednesday,off_season,30,cloudy,0.16,6,45,24,0.2,2,65,35,0.1,400,214.0,-186.0,-46.5
2023-03-23,Thursday,off_season,52,cloudy,0.19,8,45,24,0.27,4,65,35,0.2,620,332.0,-288.0,-46.5
2023-03-24,Friday,off_season,37,snowy,0.1,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2023-03-25,Saturday,off_season,54,sunny,0.43,14,45,27,0.47,6,65,39,0.3,1020,612.0,-408.0,-40.0
2023-03-26,Sunday,off_season,38,sunny,0.35,11,45,27,0.37,5,65,35,0.25,820,472.0,-348.0,-42.4
2023-03-27,Monday,off_season,50,cloudy,0.23,9,45,27,0.3,3,65,35,0.15,600,348.0,-252.0,-42.0
2023-03-28,Tuesday,off_season,29,snowy,0.1,3,45,24,0.1,2,65,35,0.1,265,142.0,-123.0,-46.4
2023-03-29,Wednesday,off_season,26,cloudy,0.16,4,45,24,0.13,2,65,35,0.1,310,166.0,-144.0,-46.5
2023-03-30,Thursday,off_season,48,cloudy,0.19,10,45,27,0.33,5,65,35,0.25,775,445.0,-330.0,-42.6
2023-03-31,Friday,off_season,40,cloudy,0.29,4,45,24,0.13,6,65,39,0.3,570,330.0,-240.0,-42.1
2023-04-01,Saturday,shoulder_season,40,cloudy,1.01,29,45,54,0.97,10,65,65,0.5,1955,2216.0,261.0,13.4
2023-04-02,Sunday,shoulder_season,62,sunny,1.87,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-04-03,Monday,shoulder_season,56,cloudy,0.87,28,45,54,0.93,14,65,65,0.7,2170,2422.0,252.0,11.6
2023-04-04,Tuesday,shoulder_season,65,cloudy,0.83,30,45,54,1.0,11,65,65,0.55,2065,2335.0,270.0,13.1
2023-04-05,Wednesday,shoulder_season,54,sunny,0.91,29,45,54,0.97,16,65,65,0.8,2345,2606.0,261.0,11.1
2023-04-06,Thursday,shoulder_season,56,partly_cloudy,1.11,30,45,54,1.0,11,65,65,0.55,2065,2335.0,270.0,13.1
2023-04-07,Friday,shoulder_season,64,sunny,1.64,30,45,70,1.0,14,65,84,0.7,2260,3276.0,1016.0,45.0
2023-04-08,Saturday,shoulder_season,45,cloudy,0.98,28,45,54,0.93,13,65,65,0.65,2105,2357.0,252.0,12.0
2023-04-09,Sunday,shoulder_season,56,partly_cloudy,1.52,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-04-10,Monday,shoulder_season,64,cloudy,0.78,20,45,36,0.67,10,65,52,0.5,1550,1240.0,-310.0,-20.0
2023-04-11,Tuesday,shoulder_season,49,partly_cloudy,0.9,21,45,45,0.7,14,65,65,0.7,1855,1855.0,0.0,0.0
2023-04-12,Wednesday,shoulder_season,38,cloudy,0.49,11,45,27,0.37,4,65,35,0.2,755,437.0,-318.0,-42.1
2023-04-13,Thursday,shoulder_season,43,cloudy,0.69,23,45,36,0.77,10,65,52,0.5,1685,1348.0,-337.0,-20.0
2023-04-14,Friday,shoulder_season,37,snowy,0.14,2,45,24,0.07,1,65,35,0.05,155,83.0,-72.0,-46.5
2023-04-15,Saturday,shoulder_season,40,overcast,0.79,23,45,36,0.77,15,65,52,0.75,2010,1608.0,-402.0,-20.0
2023-04-16,Sunday,shoulder_season,44,overcast,0.9,23,45,45,0.77,13,65,65,0.65,1880,1880.0,0.0,0.0
2023-04-17,Monday,shoulder_season,55,partly_cloudy,1.16,30,45,54,1.0,17,65,65,0.85,2455,2725.0,270.0,11.0
2023-04-18,Tuesday,shoulder_season,52,sunny,1.09,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2023-04-19,Wednesday,shoulder_season,65,cloudy,0.84,30,45,54,1.0,11,65,65,0.55,2065,2335.0,270.0,13.1
2023-04-20,Thursday,shoulder_season,63,sunny,1.32,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-04-21,Friday,shoulder_season,43,cloudy,0.79,18,45,36,0.6,6,65,52,0.3,1200,960.0,-240.0,-20.0
2023-04-22,Saturday,shoulder_season,45,cloudy,1.05,27,45,45,0.9,16,65,65,0.8,2255,2255.0,0.0,0.0
2023-04-23,Sunday,shoulder_season,43,overcast,0.73,17,45,36,0.57,14,65,52,0.7,1675,1340.0,-335.0,-20.0
2023-04-24,Monday,shoulder_season,64,cloudy,0.79,25,45,36,0.83,10,65,52,0.5,1775,1420.0,-355.0,-20.0
2023-04-25,Tuesday,shoulder_season,48,cloudy,0.62,19,45,36,0.63,7,65,52,0.35,1310,1048.0,-262.0,-20.0
2023-04-26,Wednesday,shoulder_season,45,snowy,0.17,7,45,24,0.23,0,65,35,0.0,315,168.0,-147.0,-46.7
2023-04-27,Thursday,shoulder_season,43,cloudy,0.71,18,45,36,0.6,6,65,52,0.3,1200,960.0,-240.0,-20.0
2023-04-28,Friday,shoulder_season,57,partly_cloudy,1.13,30,45,54,1.0,18,65,65,0.9,2520,2790.0,270.0,10.7
2023-04-29,Saturday,shoulder_season,37,sunny,1.15,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2023-04-30,Sunday,shoulder_season,39,overcast,0.65,16,45,36,0.53,9,65,52,0.45,1305,1044.0,-261.0,-20.0
2023-05-01,Monday,shoulder_season,63,partly_cloudy,1.08,30,45,54,1.0,17,65,65,0.85,2455,2725.0,270.0,11.0
2023-05-02,Tuesday,shoulder_season,46,sunny,1.16,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2023-05-03,Wednesday,shoulder_season,70,cloudy,0.93,22,45,45,0.73,19,65,78,0.95,2225,2472.0,247.0,11.1
2023-05-04,Thursday,shoulder_season,56,sunny,1.2,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2023-05-05,Friday,shoulder_season,48,sunny,1.27,30,45,54,1.0,14,65,65,0.7,2260,2530.0,270.0,11.9
2023-05-06,Saturday,shoulder_season,72,sunny,2.26,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-05-07,Sunday,shoulder_season,49,rainy,0.41,6,45,24,0.2,7,65,39,0.35,725,417.0,-308.0,-42.5
2023-05-08,Monday,shoulder_season,50,rainy,0.35,15,45,27,0.5,12,65,39,0.6,1455,873.0,-582.0,-40.0
2023-05-09,Tuesday,shoulder_season,73,sunny,1.41,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-05-10,Wednesday,shoulder_season,74,sunny,1.76,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-05-11,Thursday,shoulder_season,70,partly_cloudy,1.41,30,45,70,1.0,19,65,101,0.95,2585,4019.0,1434.0,55.5
2023-05-12,Friday,shoulder_season,52,sunny,1.36,30,45,70,1.0,12,65,84,0.6,2130,3108.0,978.0,45.9
2023-05-13,Saturday,shoulder_season,48,sunny,1.25,30,45,54,1.0,19,65,78,0.95,2585,3102.0,517.0,20.0
2023-05-14,Sunday,shoulder_season,60,sunny,1.99,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-05-15,Monday,shoulder_season,59,sunny,1.43,30,45,70,1.0,18,65,84,0.9,2520,3612.0,1092.0,43.3
2023-05-16,Tuesday,shoulder_season,72,sunny,1.34,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-05-17,Wednesday,shoulder_season,51,sunny,0.97,23,45,45,0.77,10,65,65,0.5,1685,1685.0,0.0,0.0
2023-05-18,Thursday,shoulder_season,47,rainy,0.3,12,45,27,0.4,2,65,35,0.1,670,394.0,-276.0,-41.2
2023-05-19,Friday,shoulder_season,65,partly_cloudy,1.39,30,45,70,1.0,19,65,101,0.95,2585,4019.0,1434.0,55.5
2023-05-20,Saturday,shoulder_season,71,sunny,2.47,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-05-21,Sunday,shoulder_season,48,cloudy,0.94,29,45,54,0.97,11,65,65,0.55,2020,2281.0,261.0,12.9
2023-05-22,Monday,shoulder_season,63,rainy,0.37,12,45,27,0.4,13,65,39,0.65,1385,831.0,-554.0,-40.0
2023-05-23,Tuesday,shoulder_season,48,partly_cloudy,0.84,18,45,45,0.6,14,65,65,0.7,1720,1720.0,0.0,0.0
2023-05-24,Wednesday,shoulder_season,70,sunny,1.61,30,45,70,1.0,19,65,101,0.95,2585,4019.0,1434.0,55.5
2023-05-25,Thursday,shoulder_season,61,sunny,1.46,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-05-26,Friday,shoulder_season,51,sunny,1.33,30,45,70,1.0,16,65,84,0.8,2390,3444.0,1054.0,44.1
2023-05-27,Saturday,shoulder_season,45,overcast,0.86,30,45,54,1.0,5,65,58,0.25,1675,1910.0,235.0,14.0
2023-05-28,Sunday,shoulder_season,66,partly_cloudy,1.65,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-05-29,Monday,shoulder_season,66,sunny,1.27,30,45,54,1.0,12,65,65,0.6,2130,2400.0,270.0,12.7
2023-05-30,Tuesday,shoulder_season,75,partly_cloudy,1.25,30,45,54,1.0,20,65,78,1.0,2650,3180.0,530.0,20.0
2023-05-31,Wednesday,shoulder_season,55,partly_cloudy,0.98,28,45,54,0.93,13,65,65,0.65,2105,2357.0,252.0,12.0
2023-06-01,Thursday,peak_season,83,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-02,Friday,peak_season,68,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-03,Saturday,peak_season,72,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-04,Sunday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-05,Monday,peak_season,60,partly_cloudy,2.28,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-06,Tuesday,peak_season,72,partly_cloudy,2.73,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-07,Wednesday,peak_season,61,partly_cloudy,2.48,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-08,Thursday,peak_season,75,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-09,Friday,peak_season,76,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-10,Saturday,peak_season,83,cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-11,Sunday,peak_season,76,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-12,Monday,peak_season,75,partly_cloudy,2.55,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-13,Tuesday,peak_season,85,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-14,Wednesday,peak_season,62,cloudy,1.77,30,45,70,1.0,20,65,101,1.0,2650,4120.0,1470.0,55.5
2023-06-15,Thursday,peak_season,56,sunny,2.84,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-16,Friday,peak_season,82,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-17,Saturday,peak_season,83,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-18,Sunday,peak_season,77,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-19,Monday,peak_season,59,partly_cloudy,2.06,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-20,Tuesday,peak_season,79,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-21,Wednesday,peak_season,79,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-22,Thursday,peak_season,85,partly_cloudy,2.87,30,45,86,1.0,19,65,125,0.95,2585,4955.0,2370.0,91.7
2023-06-23,Friday,peak_season,72,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-24,Saturday,peak_season,69,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-25,Sunday,peak_season,71,cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-26,Monday,peak_season,85,partly_cloudy,2.85,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-27,Tuesday,peak_season,81,partly_cloudy,2.91,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-28,Wednesday,peak_season,81,cloudy,2.34,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-29,Thursday,peak_season,60,cloudy,1.96,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-06-30,Friday,peak_season,63,cloudy,2.62,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-01,Saturday,peak_season,68,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-02,Sunday,peak_season,80,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-03,Monday,peak_season,82,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-04,Tuesday,peak_season,70,partly_cloudy,2.54,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-05,Wednesday,peak_season,64,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-06,Thursday,peak_season,82,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-07,Friday,peak_season,70,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-08,Saturday,peak_season,66,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-09,Sunday,peak_season,84,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-10,Monday,peak_season,85,partly_cloudy,2.97,30,45,86,1.0,19,65,125,0.95,2585,4955.0,2370.0,91.7
2023-07-11,Tuesday,peak_season,75,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-12,Wednesday,peak_season,84,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-13,Thursday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-14,Friday,peak_season,77,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-15,Saturday,peak_season,75,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-16,Sunday,peak_season,60,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-17,Monday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-18,Tuesday,peak_season,74,cloudy,2.72,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-19,Wednesday,peak_season,77,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-20,Thursday,peak_season,78,partly_cloudy,2.54,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-21,Friday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-22,Saturday,peak_season,61,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-23,Sunday,peak_season,74,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-24,Monday,peak_season,72,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-25,Tuesday,peak_season,73,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-26,Wednesday,peak_season,60,cloudy,1.71,30,45,70,1.0,15,65,84,0.75,2325,3360.0,1035.0,44.5
2023-07-27,Thursday,peak_season,85,sunny,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-28,Friday,peak_season,84,cloudy,2.46,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-29,Saturday,peak_season,60,rainy,1.12,30,45,54,1.0,14,65,65,0.7,2260,2530.0,270.0,11.9
2023-07-30,Sunday,peak_season,60,partly_cloudy,3.0,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
2023-07-31,Monday,peak_season,75,partly_cloudy,2.96,30,45,86,1.0,20,65,125,1.0,2650,5080.0,2430.0,91.7
